PT: NICK JR.	00`05alive00`05b95330.m3u8
PT: E! ENTERTAINMENT	00`05alive00`05b95332.m3u8
PT: AMC HD	00`05alive00`05b95334.m3u8
PT: AMC	00`05alive00`05b95335.m3u8
PT: AXN HD	00`05alive00`05b95336.m3u8
PT: AXN WHITE HD	00`05alive00`05b95337.m3u8
PT: AXN MOVIES HD	00`05alive00`05b95338.m3u8
PT: TVCINE TOP HD	00`05alive00`05b95339.m3u8
PT: TVCINE EDITION HD	00`05alive00`05b95340.m3u8
PT: TVCINE EMOTION HD	00`05alive00`05b95341.m3u8
PT: TVCINE ACTION HD	00`05alive00`05b95342.m3u8
PT: TVCINE EDITION	00`05alive00`05b95343.m3u8
PT: TVCINE ACTION	00`05alive00`05b95344.m3u8
PT: FOX HD	00`05alive00`05b95345.m3u8
PT: FOX MOVIES	00`05alive00`05b95346.m3u8
PT: FOX COMEDY	00`05alive00`05b95347.m3u8
PT: FOX CRIME HD	00`05alive00`05b95348.m3u8
PT: FOX LIFE HD	00`05alive00`05b95349.m3u8
PT: SYFY	00`05alive00`05b95350.m3u8
PT: NOS STUDIO HD	00`05alive00`05b95351.m3u8
PT: NOS STUDIOS HD	00`05alive00`05b95352.m3u8
PT: GLOBO HD	00`05alive00`05b95354.m3u8
PT: TV GALICIA	00`05alive00`05b95356.m3u8
PT: CNN	00`05alive00`05b95357.m3u8
PT: SKY NEWS	00`05alive00`05b95358.m3u8
PT: CNBC	00`05alive00`05b95359.m3u8
PT: EURONEWS	00`05alive00`05b95361.m3u8
PT: TV5 MONDE	00`05alive00`05b95362.m3u8
PT: BBC WORLD NEWS	00`05alive00`05b95363.m3u8
PT: CBS REALITY	00`05alive00`05b95364.m3u8
PT: BLOOMBERG	00`05alive00`05b95365.m3u8
PT: FTV	00`05alive00`05b95366.m3u8
PT: CANACAO NOVA	00`05alive00`05b95367.m3u8
PT: TRACE URBAN	00`05alive00`05b95370.m3u8
PT: TRACE TOCA	00`05alive00`05b95371.m3u8
PT: AFRO MUSIC	00`05alive00`05b95374.m3u8
PT: MTV PORTUGAL	00`05alive00`05b95375.m3u8
PT: MCM POP	00`05alive00`05b95376.m3u8
PT: MEZZO	00`05alive00`05b95377.m3u8
PT: HOLLYWOOD HD	00`05alive00`05b95379.m3u8
PT: HOLLYWOOD	00`05alive00`05b95380.m3u8
PT: CINEMUNDO	00`05alive00`05b95381.m3u8
PT: DISCOVERY CHANNEL	00`05alive00`05b95385.m3u8
PT: NAT GEO GEOGRAPHIC HD	00`05alive00`05b95387.m3u8
PT: NAT GEO WILD	00`05alive00`05b95388.m3u8
PT: TRAVEL CHANNEL HD	00`05alive00`05b95390.m3u8
PT: ODISSEIA	00`05alive00`05b95391.m3u8
PT: 24 KITCHEN HD	00`05alive00`05b95392.m3u8
PT: HISTORIA	00`05alive00`05b95393.m3u8
PT: TLC	00`05alive00`05b95394.m3u8
PT: BTV 1 HD	00`05alive00`05b95396.m3u8
PT: A BOLA TV	00`05alive00`05b95397.m3u8
PT: KOMBAT SPORT	00`05alive00`05b95398.m3u8
PT: SPORTING TV	00`05alive00`05b95399.m3u8
PT: FUEL TV	00`05alive00`05b95400.m3u8
PT: EUROSPORT 1 HD	00`05alive00`05b95401.m3u8
PT: EUROSPORT 2	00`05alive00`05b95403.m3u8
PT: PFC	00`05alive00`05b95404.m3u8
PT: CMTV	00`05alive00`05b95405.m3u8
PT: TOROS TV	00`05alive00`05b95406.m3u8
PT: SPORT TV	00`05alive00`05b95407.m3u8
PT: SPORT TV 1 HD	00`05alive00`05b95408.m3u8
PT: SPORT TV 1 HD NOS	00`05alive00`05b95409.m3u8
PT: SPORT TV 1	00`05alive00`05b95410.m3u8
PT: SPORT TV 2 HD	00`05alive00`05b95411.m3u8
PT: SPORT TV 3 HD	00`05alive00`05b95413.m3u8
PT: SPORT TV 3	00`05alive00`05b95414.m3u8
PT: SPORT TV 4	00`05alive00`05b95415.m3u8
PT: SPORT TV 5	00`05alive00`05b95416.m3u8
|PT| SPORT TV 6 HD	00`05alive00`05b200526.m3u8
|PT| BENFICA TV HD	00`05alive00`05b200525.m3u8
PT: NBA TV	00`05alive00`05b95417.m3u8
PT: ELEVEN SPORTS 1 HD	00`05alive00`05b95418.m3u8
PT: ELEVEN SPORTS 2 HD	00`05alive00`05b95419.m3u8
PT: ELEVEN SPORTS 3 HD	00`05alive00`05b95420.m3u8
PT: ELEVEN SPORTS 4 HD	00`05alive00`05b95421.m3u8
PT: ELEVEN SPORTS 5 HD	00`05alive00`05b95422.m3u8
PT: ELEVEN SPORTS 6 HD	00`05alive00`05b95423.m3u8
PT: MOTORVISION	00`05alive00`05b95424.m3u8
|PT| CANAL 11 HD	00`05alive00`05b200527.m3u8
PT: CANAL 11	00`05alive00`05b95426.m3u8
|PT-SD| RTP 1	00`05alive00`05b151818.m3u8
|PT-SD| RTP 2	00`05alive00`05b151819.m3u8
|PT-SD| RTP 3	00`05alive00`05b151820.m3u8
|PT-SD| TVI 24	00`05alive00`05b151821.m3u8
|PT-SD| TVI FICCAO	00`05alive00`05b151822.m3u8
|PT-SD| TVI	00`05alive00`05b151823.m3u8
|PT-SD| TVI REALITY	00`05alive00`05b151824.m3u8
|PT-SD| SIC	00`05alive00`05b151825.m3u8
|PT-SD| SIC MULHER	00`05alive00`05b151826.m3u8
|PT-SD| SIC NOTICIAS	00`05alive00`05b151827.m3u8
|PT-SD| SIC RADICAL	00`05alive00`05b151828.m3u8
|PT-SD| AMC	00`05alive00`05b151829.m3u8
|PT-SD| SYFY	00`05alive00`05b151830.m3u8
|PT-SD| TLC	00`05alive00`05b151831.m3u8
|PT-SD| GLOBO	00`05alive00`05b151832.m3u8
|PT-SD| CACA E PESCA	00`05alive00`05b151833.m3u8
|PT-SD| RTP MEMORIA	00`05alive00`05b151834.m3u8
|PT-SD| MTV PORTUGAL	00`05alive00`05b151835.m3u8
|PT-SD| PORTO CANAL	00`05alive00`05b151836.m3u8
|PT-SD| DISNEY JUNIOR	00`05alive00`05b151838.m3u8
|PT-SD| NICK JR	00`05alive00`05b151839.m3u8
|PT-SD| NICKELODEON	00`05alive00`05b151840.m3u8
|PT-SD| BABY TV	00`05alive00`05b151841.m3u8
|PT-SD| CANAL PANDA	00`05alive00`05b151842.m3u8
|PT-SD| PANDA BIGGS	00`05alive00`05b151843.m3u8
|PT-SD| ELEVEN SPORTS 1	00`05alive00`05b151845.m3u8
|PT-SD| ELEVEN SPORTS 2	00`05alive00`05b151846.m3u8
|PT-SD| TV RECORD	00`05alive00`05b151849.m3u8
|PT-SD| ELEVEN SPORTS 5	00`05alive00`05b151850.m3u8
|PT-SD| EUROSPORT 1	00`05alive00`05b151851.m3u8
|PT-SD| EUROSPORT 2	00`05alive00`05b151852.m3u8
|PT-SD| SPORT TV +	00`05alive00`05b151853.m3u8
|PT-SD| SPORT TV 1	00`05alive00`05b151854.m3u8
|PT-SD| SPORT TV 2	00`05alive00`05b151855.m3u8
|PT-SD| SPORT TV 3	00`05alive00`05b151856.m3u8
|PT-SD| SPORT TV 4	00`05alive00`05b151857.m3u8
|PT-SD| SPORT TV 5	00`05alive00`05b151858.m3u8
|PT-SD| SPORT TV 6	00`05alive00`05b151859.m3u8
|PT-SD| SPORTING TV	00`05alive00`05b151860.m3u8
|PT-SD| BENFICA	00`05alive00`05b151861.m3u8
|PT-SD| A BOLA TV	00`05alive00`05b151862.m3u8
|PT-SD| CANAL 11	00`05alive00`05b151864.m3u8
|PT-SD| 24 KITCHEN	00`05alive00`05b151866.m3u8
|PT-SD| DISCOVERY CHANNEL	00`05alive00`05b151867.m3u8
|PT-SD| NATIONAL GEOGRAFIC WILD	00`05alive00`05b151868.m3u8
|PT-SD| NATIONAL GEOGRAPHIC	00`05alive00`05b151869.m3u8
|PT-SD| HISTORIA	00`05alive00`05b151871.m3u8
|PT-SD| TVCINE ACTION	00`05alive00`05b151872.m3u8
|PT-SD| TVCINE TOP	00`05alive00`05b151873.m3u8
|PT-SD| AXN	00`05alive00`05b151874.m3u8
|PT-SD| AXN MOVIES	00`05alive00`05b151875.m3u8
|PT-SD| AXN WHITE	00`05alive00`05b151876.m3u8
|PT-SD| FOX COMEDY	00`05alive00`05b151877.m3u8
|PT-SD| FOX CRIME	00`05alive00`05b151878.m3u8
|PT-SD| FOX LIFE	00`05alive00`05b151879.m3u8
|PT-SD| FOX	00`05alive00`05b151880.m3u8
|PT-SD| FOX MOVIES	00`05alive00`05b151881.m3u8
|TR| TRT 1 HD	00`05alive00`05b98930.m3u8
|TR| TRT 2 HD	00`05alive00`05b98931.m3u8
|TR| SHOW HD	00`05alive00`05b98932.m3u8
|TR| KANAL D HD	00`05alive00`05b98933.m3u8
|TR| ATV HD	00`05alive00`05b98934.m3u8
|TR| STAR HD	00`05alive00`05b98935.m3u8
|TR| FOX HD	00`05alive00`05b98936.m3u8
|TR| BEYAZ HD	00`05alive00`05b98937.m3u8
|TR| TV 8 HD	00`05alive00`05b98938.m3u8
|TR| TV 8.5 HD	00`05alive00`05b98939.m3u8
|TR| KANAL 7 HD	00`05alive00`05b98940.m3u8
|TR| TRT 4K	00`05alive00`05b98941.m3u8
|TR| TRT 1 UHD	00`05alive00`05b98942.m3u8
|TR| TRT 2 UHD	00`05alive00`05b98943.m3u8
|TR| SHOW UHD	00`05alive00`05b98944.m3u8
|TR| KANAL D UHD	00`05alive00`05b98945.m3u8
|TR| ATV UHD	00`05alive00`05b98946.m3u8
|TR| STAR UHD	00`05alive00`05b98947.m3u8
|TR| FOX UHD	00`05alive00`05b98948.m3u8
|TR| BEYAZ UHD	00`05alive00`05b98949.m3u8
|TR| TV 8 UHD	00`05alive00`05b98950.m3u8
|TR| TV 8.5 UHD	00`05alive00`05b98951.m3u8
|TR| KANAL 7 UHD	00`05alive00`05b98952.m3u8
|TR| 360 TV UHD	00`05alive00`05b98953.m3u8
|TR| DMAX UHD	00`05alive00`05b98954.m3u8
|TR| A2 UHD	00`05alive00`05b98955.m3u8
|TR| TEVE 2 UHD	00`05alive00`05b98956.m3u8
|TR| SHOW MAX	00`05alive00`05b98957.m3u8
|TR| YABAN TV HD	00`05alive00`05b98958.m3u8
|TR| HRT AKDENIZ TV	00`05alive00`05b98959.m3u8
|TR| TRT HABER UHD	00`05alive00`05b98961.m3u8
|TR| CNN TURK UHD	00`05alive00`05b98962.m3u8
|TR| NTV UHD	00`05alive00`05b98963.m3u8
|TR| 24 HABER UHD	00`05alive00`05b98964.m3u8
|TR| HABER GLOBAL UHD	00`05alive00`05b98965.m3u8
|TR| EKO TURK TV	00`05alive00`05b98966.m3u8
|TR| TV NET UHD	00`05alive00`05b98967.m3u8
|TR| ULKE TV UHD	00`05alive00`05b98968.m3u8
|TR| A HABER UHD	00`05alive00`05b98969.m3u8
|TR| AKIT TV UHD	00`05alive00`05b98970.m3u8
|TR| TV 100 UHD	00`05alive00`05b98971.m3u8
|TR| KOY TV	00`05alive00`05b98972.m3u8
|TR| BLOOMBERG HT UHD	00`05alive00`05b98973.m3u8
|TR| A PARA UHD	00`05alive00`05b98974.m3u8
|TR| TRT WORLD UHD	00`05alive00`05b98975.m3u8
|TR| A NEWS UHD	00`05alive00`05b98976.m3u8
|TR| ULUSAL KANAL	00`05alive00`05b98977.m3u8
|TR| HALK TV	00`05alive00`05b98978.m3u8
|TR| TGRT HABER	00`05alive00`05b98979.m3u8
|TR| TELE 1	00`05alive00`05b98980.m3u8
|TR| UZAY HABER	00`05alive00`05b98981.m3u8
|TR| KANAL B	00`05alive00`05b98982.m3u8
|TR| KRT UHD	00`05alive00`05b98983.m3u8
|TR| HABER TURK UHD	00`05alive00`05b98984.m3u8
|TR| YOL TV	00`05alive00`05b98985.m3u8
|TR| TV 100 HD	00`05alive00`05b98987.m3u8
|TR| MC EU	00`05alive00`05b98989.m3u8
|TR| CAN TV HD	00`05alive00`05b98990.m3u8
|TR| TRT BELGESEL UHD	00`05alive00`05b98992.m3u8
|TR| TGRT BELGESEL	00`05alive00`05b98993.m3u8
|TR| DISCOVERY CHANNEL HD	00`05alive00`05b98994.m3u8
|TR| DISCOVERY SCIENCE HD	00`05alive00`05b98995.m3u8
|TR| NGC HD	00`05alive00`05b98996.m3u8
|TR| NGC WILD HD	00`05alive00`05b98997.m3u8
|TR| HISTORY CHANNEL HD	00`05alive00`05b98999.m3u8
|TR| TLC UHD	00`05alive00`05b99001.m3u8
|TR| BEIN GURME HD	00`05alive00`05b99002.m3u8
|TR| BEIN IZ HD	00`05alive00`05b99003.m3u8
|TR| BBC EARTH HD	00`05alive00`05b99005.m3u8
|TR| DA VINCI HD	00`05alive00`05b99007.m3u8
|TR| VIASAT HISTORY HD	00`05alive00`05b99008.m3u8
TR: DISCOWERY IDX HD	00`05alive00`05b116231.m3u8
|TR| D MAX HD	00`05alive00`05b99018.m3u8
|TR| TRT COCUK UHD	00`05alive00`05b99020.m3u8
|TR| MINIKA GO	00`05alive00`05b99021.m3u8
|TR| MINIKA COCUK	00`05alive00`05b99022.m3u8
|TR| NICK JR	00`05alive00`05b99023.m3u8
|TR| NICKELODEON HD	00`05alive00`05b99024.m3u8
|TR| DISNEY JR HD	00`05alive00`05b99026.m3u8
|TR| CARTOON NETWORK	00`05alive00`05b99028.m3u8
|TR| SMART COCUK HD	00`05alive00`05b99029.m3u8
|TR| BOOMERANG HD	00`05alive00`05b99030.m3u8
|TR| BABY TV	00`05alive00`05b99031.m3u8
|TR| NILOYA TV	00`05alive00`05b99034.m3u8
|TR| TRT EBA TV HD ORTAOKUL	00`05alive00`05b99038.m3u8
|TR| TRT MUZIK UHD	00`05alive00`05b99041.m3u8
|TR| NR 1 TURK UHD	00`05alive00`05b99043.m3u8
|TR| KRAL TV HD	00`05alive00`05b99044.m3u8
|TR| KRAL POP HD	00`05alive00`05b99045.m3u8
|TR| POWER UHD	00`05alive00`05b99047.m3u8
|TR| POWER TURK UHD	00`05alive00`05b99048.m3u8
|TR| DREAM TV	00`05alive00`05b99049.m3u8
|TR| DREAM TURK	00`05alive00`05b99050.m3u8
|TR| VATAN TV	00`05alive00`05b99051.m3u8
|TR| MAVI KARADENIZ TV	00`05alive00`05b99052.m3u8
|TR| ATV EU	00`05alive00`05b99054.m3u8
|TR| EURO D EU	00`05alive00`05b99055.m3u8
|TR| KANAL 7 EU	00`05alive00`05b99057.m3u8
|TR| TV 8 INT EU	00`05alive00`05b99058.m3u8
|TR| SHOW TURK EU	00`05alive00`05b99059.m3u8
|TR| TGRT EU	00`05alive00`05b99060.m3u8
|TR| KANAL AVRUPA EU	00`05alive00`05b99061.m3u8
|TR| DIYANET TV UHD	00`05alive00`05b99063.m3u8
|TR| TRT TURK UHD	00`05alive00`05b99064.m3u8
|TR| TRT AVAZ UHD	00`05alive00`05b99065.m3u8
|TR| BENGU TURK	00`05alive00`05b99066.m3u8
|TR| CEM TV	00`05alive00`05b99067.m3u8
|TR| KANAL 42 KONYA	00`05alive00`05b99070.m3u8
|TR| MELTEM TV	00`05alive00`05b99072.m3u8
|TR| TV 5	00`05alive00`05b99074.m3u8
|TR| AKILLI TV	00`05alive00`05b99075.m3u8
|TR| KUDUS TV	00`05alive00`05b99077.m3u8
|TR| TV KAYSERI	00`05alive00`05b99079.m3u8
|TR| TV 1 KAYSERI	00`05alive00`05b99080.m3u8
|TR| ALTAS TV ORDU	00`05alive00`05b99081.m3u8
|TR| CAY TV RIZE	00`05alive00`05b99082.m3u8
|TR| CIFTCI TV	00`05alive00`05b99083.m3u8
|TR| REHBER TV	00`05alive00`05b99085.m3u8
|TR| KANAL FIRAT ELAZIG	00`05alive00`05b99086.m3u8
|TR| PAMUKKALE TV	00`05alive00`05b99088.m3u8
|TR| KANAL V ANTALYA	00`05alive00`05b99090.m3u8
|TR| KOZA TV ADANA	00`05alive00`05b99091.m3u8
|TR| VIZYON 58 SIVAS	00`05alive00`05b99093.m3u8
|TR| TURKMENELI TV UHD	00`05alive00`05b99094.m3u8
|TR| KENT TURK TV KAYSERA	00`05alive00`05b99097.m3u8
|TR| BRT 1 UHD	00`05alive00`05b99101.m3u8
|TR| BRT 2 UHD	00`05alive00`05b99102.m3u8
|TR| KIBRIS TV	00`05alive00`05b99103.m3u8
|TR| KANAL T KIBRIS	00`05alive00`05b99106.m3u8
|TR| KIBRIS GENC TV	00`05alive00`05b99107.m3u8
|TR| LALEGUL TV	00`05alive00`05b99108.m3u8
|TR| SEMERKAND TV UHD	00`05alive00`05b99109.m3u8
|TR| DOST TV	00`05alive00`05b99110.m3u8
|TR| KABE TV UHD	00`05alive00`05b99112.m3u8
|TR| AVA TV UHD	00`05alive00`05b99115.m3u8
|TR| MOVIE FAMILY HD	00`05alive00`05b99121.m3u8
|TR| FX HD	00`05alive00`05b99129.m3u8
|TR| DiZi PREMIUM HD	00`05alive00`05b99127.m3u8
|TR| DIZISMART MAX HD	00`05alive00`05b99128.m3u8
|TR| CINETIME YESILCAM 1	00`05alive00`05b193167.m3u8
|TR| CINETIME YESILCAM 2	00`05alive00`05b193168.m3u8
|TR| CINETIME YESILCAM 3	00`05alive00`05b193169.m3u8
|TR| CINETIME TURK 5	00`05alive00`05b193171.m3u8
|TR| CINETIME TURK 4	00`05alive00`05b193172.m3u8
|TR| CINETIME TURK 3	00`05alive00`05b193173.m3u8
|TR| CINETIME TURK 2	00`05alive00`05b193174.m3u8
|TR| CINETIME TURK 1	00`05alive00`05b193175.m3u8
|TR| CINETIME SCI-FI 1	00`05alive00`05b193177.m3u8
|TR| CINETIME SCI- FI 2	00`05alive00`05b193178.m3u8
|TR| CINETIME PREMIER	00`05alive00`05b193179.m3u8
|TR| CINETIME NETFLIX 1	00`05alive00`05b193180.m3u8
|TR| CINETIME NETFLIX 2	00`05alive00`05b193181.m3u8
|TR| CINETIME NETFLIX 3	00`05alive00`05b193182.m3u8
|TR| CINETIME MARVEL	00`05alive00`05b193183.m3u8
|TR| CINETIME KORKU 1	00`05alive00`05b193184.m3u8
|TR| CINETIME KORKU 2	00`05alive00`05b193185.m3u8
|TR| CINETIME KORKU 3	00`05alive00`05b193186.m3u8
|TR| CINETIME KOMEDI 1	00`05alive00`05b193187.m3u8
|TR| CINETIME KOMEDI 2	00`05alive00`05b193188.m3u8
|TR| CINETIME FANTASTIK	00`05alive00`05b193189.m3u8
|TR| CINETIME ANIMASYON 1	00`05alive00`05b193190.m3u8
|TR| CINETIME ANIMASYON 2	00`05alive00`05b193191.m3u8
|TR| CINETIME ANIMASYON 3	00`05alive00`05b193192.m3u8
|TR| CINETIME AKSIYON 1	00`05alive00`05b193193.m3u8
|TR| CINETIME AKSIYON 2	00`05alive00`05b193194.m3u8
|TR| CINETIME AKSIYON 3	00`05alive00`05b193195.m3u8
|TR| CINETIME AILE 1	00`05alive00`05b193196.m3u8
|TR| CINETIME AILE 2	00`05alive00`05b193197.m3u8
|TR| BEIN MOVIES ACTION HD	00`05alive00`05b99134.m3u8
|TR| BEIN MOVIES ACTION 2 HD	00`05alive00`05b99135.m3u8
|TR| BEIN MOVIES FAMILY HD	00`05alive00`05b99136.m3u8
|TR| BEIN MOVIES PREMIER HD	00`05alive00`05b99137.m3u8
|TR| BEIN MOVIES PREMIER 2 HD	00`05alive00`05b99138.m3u8
|TR| BEIN MOVIES STARS HD	00`05alive00`05b99139.m3u8
|TR| BEIN MOVIES TURK HD	00`05alive00`05b99140.m3u8
|TR| BEIN SERIES COMEDY HD	00`05alive00`05b99141.m3u8
|TR| BEIN SERIES SCI-FI HD	00`05alive00`05b99143.m3u8
|TR| BEIN SERIES VICE HD	00`05alive00`05b99144.m3u8
|TR| BEIN BOX OFFICE 1 HD	00`05alive00`05b99145.m3u8
|TR| BEIN BOX OFFICE 2 HD	00`05alive00`05b99146.m3u8
|TR| BEIN BOX OFFICE 3 HD	00`05alive00`05b99147.m3u8
TR: ENO TURK 1	00`05alive00`05b116275.m3u8
|TR| ELIT YESILCAM 3 HD	00`05alive00`05b99155.m3u8
|TR| ELIT SMART TURK HD	00`05alive00`05b99156.m3u8
|TR| ELIT SMART FEST HD	00`05alive00`05b99159.m3u8
|TR| ELIT SMART FAMILY HD	00`05alive00`05b99160.m3u8
|TR| ELIT SINEMA YERLI HD	00`05alive00`05b99162.m3u8
|TR| ELIT SINEMA YERLI 2 HD	00`05alive00`05b99163.m3u8
|TR| ELIT SINEMA KOMEDI HD	00`05alive00`05b99166.m3u8
|TR| ELIT SINEMA KOMEDI 2 HD	00`05alive00`05b99167.m3u8
|TR| ELIT SINEMA AKSIYON HD	00`05alive00`05b99168.m3u8
|TR| ELIT SINEMA AKSIYON 2 HD	00`05alive00`05b99169.m3u8
|TR| ELIT SINEMA AILE HD	00`05alive00`05b99170.m3u8
|TR| ELIT SINEMA AILE 2 HD	00`05alive00`05b99171.m3u8
|TR| ELIT NETFLIX 1 HD	00`05alive00`05b99174.m3u8
|TR| ELIT NETFLIX 2 HD	00`05alive00`05b99175.m3u8
|TR| ELIT NETFLIX 3 HD	00`05alive00`05b99176.m3u8
|TR| ELIT MOVIES PREMIER HD	00`05alive00`05b99177.m3u8
|TR| ELIT MOVIES PREMIER 2 HD	00`05alive00`05b99178.m3u8
TR: ELIT MOVIES FESTIVAL HD	00`05alive00`05b99179.m3u8
TR: ELIT MOVIES FAMILIY HD	00`05alive00`05b99180.m3u8
TR: ELIT KEMAL SUNAL	00`05alive00`05b99182.m3u8
TR: BOSS MOVIES 10 HD	00`05alive00`05b116285.m3u8
TR: BOSS MOVIES KEMAL SUNAL	00`05alive00`05b116286.m3u8
TR: ENO ANIMASYON	00`05alive00`05b116287.m3u8
TR: ENO WESTERN	00`05alive00`05b116288.m3u8
TR: ENO VIZYON 1	00`05alive00`05b116289.m3u8
TR: ENO VIZYON 2	00`05alive00`05b116290.m3u8
TR: ENO VIZYON 3	00`05alive00`05b116291.m3u8
TR: ENO VIZYON 4	00`05alive00`05b116292.m3u8
TR: ENO VIZYON 5	00`05alive00`05b116293.m3u8
TR: ENO VIZYON 6	00`05alive00`05b116294.m3u8
TR: ENO VIZYON 7	00`05alive00`05b116295.m3u8
TR: ENO VIZYON 8	00`05alive00`05b116296.m3u8
TR: ENO VIZYON 9	00`05alive00`05b116297.m3u8
TR: ENO VIZYON 10	00`05alive00`05b116298.m3u8
TR: ENO VIZYON 11	00`05alive00`05b116299.m3u8
TR: ENO VIZYON 12	00`05alive00`05b116300.m3u8
TR: ENO VIZYON 14	00`05alive00`05b116302.m3u8
TR: ENO VIZYON 15	00`05alive00`05b116303.m3u8
TR: SINEMA TV KOMEDI HD	00`05alive00`05b99212.m3u8
TR: SINEMA TV AILE HD	00`05alive00`05b99216.m3u8
TR-4K: BLUMAX HD KEMAL SUNAL 1	00`05alive00`05b116305.m3u8
TR-4K: BLUMAX HD KEMAL SUNAL 2	00`05alive00`05b116307.m3u8
TR-4K: BLUMAX HD KEMAL SUNAL 3	00`05alive00`05b116309.m3u8
TR-4K: BLUMAX HD KEMAL SUNAL 4	00`05alive00`05b116310.m3u8
TR: BLUMAX HD KEMAL SUNAL 5 HD	00`05alive00`05b116311.m3u8
TR-4K: BLUMAX HD KEMAL SUNAL 5	00`05alive00`05b116312.m3u8
TR-4K: BLUMAX HD KEMAL SUNAL 6	00`05alive00`05b116313.m3u8
TR: ELIT SINEMA AKSIYON 2 HD	00`05alive00`05b99219.m3u8
TR: KEMAL SUNAL TV 4K	00`05alive00`05b99220.m3u8
TR: BEIN SPORTS 1 HD	00`05alive00`05b99222.m3u8
TR: BEIN SPORTS 2 HD	00`05alive00`05b99223.m3u8
TR: BEIN SPORTS 3 HD	00`05alive00`05b99224.m3u8
TR: BEIN SPORTS 4 HD	00`05alive00`05b99225.m3u8
TR: BEIN SPORTS 1 SD	00`05alive00`05b116314.m3u8
TR: BEIN SPORTS 1 UHD	00`05alive00`05b99226.m3u8
TR: BEIN SPORTS 2 UHD	00`05alive00`05b99227.m3u8
TR: BEIN SPORTS 3 UHD	00`05alive00`05b99228.m3u8
TR: BEIN SPORTS 4 UHD	00`05alive00`05b99229.m3u8
|TR| BEIN SPORTS 5 UHD	00`05alive00`05b217371.m3u8
TR: BEIN MAX 1 HD	00`05alive00`05b99230.m3u8
TR: BEIN MAX 2 HD	00`05alive00`05b99231.m3u8
TR: BEIN SPORTS HABER UHD	00`05alive00`05b99232.m3u8
TR: SPOR SMART HD	00`05alive00`05b99233.m3u8
TR: SPORTS TV	00`05alive00`05b99234.m3u8
|TR| S SPORT+ 2 HD	00`05alive00`05b375903.m3u8
|TR| S SPORT+ 3 HD	00`05alive00`05b375904.m3u8
|TR| S SPORT+ 4 HD	00`05alive00`05b375905.m3u8
|TR| S SPORT+ 5 HD	00`05alive00`05b375906.m3u8
|TR| S SPORT+ 6 HD	00`05alive00`05b375907.m3u8
|TR| S SPORT+ 7 HD	00`05alive00`05b375908.m3u8
|TR| S SPORT 1 FHD	00`05alive00`05b376053.m3u8
|TR| S SPORT 2 FHD	00`05alive00`05b376054.m3u8
|TR| S SPORT+ 2 FHD	00`05alive00`05b376056.m3u8
|TR| S SPORT+ 3 FHD	00`05alive00`05b376057.m3u8
|TR| S SPORT+ 4 FHD	00`05alive00`05b376058.m3u8
|TR| S SPORT+ 5 FHD	00`05alive00`05b376059.m3u8
|TR| S SPORT+ 6 FHD	00`05alive00`05b376060.m3u8
|TR| S SPORT+ 7 FHD	00`05alive00`05b376061.m3u8
TR: SARAN SPORT HD	00`05alive00`05b99235.m3u8
TR: SARAN SPORT 2 HD	00`05alive00`05b99236.m3u8
TR: TIVIBU SPOR UHD	00`05alive00`05b99237.m3u8
TR: TIVIBU SPOR 1 HD	00`05alive00`05b99238.m3u8
TR: TIVIBU SPOR 2 HD	00`05alive00`05b99239.m3u8
TR: TIVIBU SPOR 3 HD	00`05alive00`05b99240.m3u8
TR: TAY TV HD PLUS	00`05alive00`05b99241.m3u8
TR: TRT SPOR HD	00`05alive00`05b99242.m3u8
TR: TRT SPOR 2 HD+	00`05alive00`05b116316.m3u8
TR: A SPOR HD	00`05alive00`05b99244.m3u8
TR: A SPOR UHD	00`05alive00`05b99245.m3u8
TR: TRT SPOR 2 HD	00`05alive00`05b99246.m3u8
TR: GS TV	00`05alive00`05b99247.m3u8
TR: FB TV HD PLUS	00`05alive00`05b99248.m3u8
TR: EUROSPORT 1 HD	00`05alive00`05b99250.m3u8
TR: EUROSPORT 2 HD	00`05alive00`05b99251.m3u8
|TR| EXXEN SPORT 1 HD	00`05alive00`05b217368.m3u8
|TR| EXXEN SPORT 2 HD	00`05alive00`05b217369.m3u8
TR: NBA HD	00`05alive00`05b99253.m3u8
TR: FIGHT BOX HD	00`05alive00`05b99254.m3u8
TR: TRT 4K+	00`05alive00`05b116227.m3u8
==== GJENERALE =====	00`05alive00`05b95884.m3u8
|ALB| FERMA VIP 1 HD	00`05alive00`05b589992.m3u8
|ALB| FERMA VIP 2 HD	00`05alive00`05b589995.m3u8
|ALB| BIG BROTHER ALBANIA VIP	00`05alive00`05b548745.m3u8
|ALB| BIG BROTHER ALBANIA 2 VIP	00`05alive00`05b548746.m3u8
|ALB| TOP CHANNEL HD	00`05alive00`05b95886.m3u8
|ALB| TOP CHANNEL 4K	00`05alive00`05b95887.m3u8
|ALB| TV DUKAGJINI	00`05alive00`05b95919.m3u8
|ALB| TËVË 1 HD	00`05alive00`05b192705.m3u8
|ALB| T7	00`05alive00`05b95920.m3u8
|ALB| TV KOHA HD	00`05alive00`05b95928.m3u8
|ALB| ATV HD	00`05alive00`05b121840.m3u8
|ALB| KLAN TV HD	00`05alive00`05b95888.m3u8
|ALB| KLAN 4K	00`05alive00`05b95889.m3u8
|ALB| KLAN PLUS 4K	00`05alive00`05b95890.m3u8
|ALB| KLAN PLUS HD	00`05alive00`05b95891.m3u8
